node_id	path
0x56B4C1AE	/data/textures/level_00/tutorial/lightmap_048.bmp
0x9DE8120B	/data/textures/level_00/tutorial/lightmap_049.bmp
0x1C904877	/data/textures/level_00/tutorial/lightmap_050.bmp
0xD7CC9BD2	/data/textures/level_00/tutorial/lightmap_051.bmp
0x5158E97C	/data/textures/level_00/tutorial/lightmap_052.bmp
0x9A043AD9	/data/textures/level_00/tutorial/lightmap_053.bmp
0x87010A61	/data/textures/level_00/tutorial/lightmap_054.bmp
0x4C5DD9C4	/data/textures/level_00/tutorial/lightmap_055.bmp
0xCAC9AB6A	/data/textures/level_00/tutorial/lightmap_056.bmp
0x019578CF	/data/textures/level_00/tutorial/lightmap_057.bmp
0xF0C3CA1A	/data/textures/level_00/tutorial/lightmap_058.bmp
0x3B9F19BF	/data/textures/level_00/tutorial/lightmap_059.bmp
0x2D7852EA	/data/textures/level_00/tutorial/lightmap_060.bmp
0xE624814F	/data/textures/level_00/tutorial/lightmap_061.bmp
0x60B0F3E1	/data/textures/level_00/tutorial/lightmap_062.bmp
0xABEC2044	/data/textures/level_00/tutorial/lightmap_063.bmp
0xB6E910FC	/data/textures/level_00/tutorial/lightmap_064.bmp
0x7DB5C359	/data/textures/level_00/tutorial/lightmap_065.bmp
0xFB21B1F7	/data/textures/level_00/tutorial/lightmap_066.bmp
0x307D6252	/data/textures/level_00/tutorial/lightmap_067.bmp
0xC12BD087	/data/textures/level_00/tutorial/lightmap_068.bmp
0x0A770322	/data/textures/level_00/tutorial/lightmap_069.bmp
0x8B0F595E	/data/textures/level_00/tutorial/lightmap_070.bmp
0x40538AFB	/data/textures/level_00/tutorial/lightmap_071.bmp
0xC6C7F855	/data/textures/level_00/tutorial/lightmap_072.bmp
0x0D9B2BF0	/data/textures/level_00/tutorial/lightmap_073.bmp
0x109E1B48	/data/textures/level_00/tutorial/lightmap_074.bmp
0xDBC2C8ED	/data/textures/level_00/tutorial/lightmap_075.bmp
0x5D56BA43	/data/textures/level_00/tutorial/lightmap_076.bmp
0x960A69E6	/data/textures/level_00/tutorial/lightmap_077.bmp
0x675CDB33	/data/textures/level_00/tutorial/lightmap_078.bmp
0xAC000896	/data/textures/level_00/tutorial/lightmap_079.bmp
0x7D4729B7	/data/textures/level_00/tutorial/lightmap_080.bmp
0xB61BFA12	/data/textures/level_00/tutorial/lightmap_081.bmp
0x308F88BC	/data/textures/level_00/tutorial/lightmap_082.bmp
0xFBD35B19	/data/textures/level_00/tutorial/lightmap_083.bmp
0xE6D66BA1	/data/textures/level_00/tutorial/lightmap_084.bmp
0x2D8AB804	/data/textures/level_00/tutorial/lightmap_085.bmp
0xAB1ECAAA	/data/textures/level_00/tutorial/lightmap_086.bmp
0x6042190F	/data/textures/level_00/tutorial/lightmap_087.bmp
0x9114ABDA	/data/textures/level_00/tutorial/lightmap_088.bmp
0x5A48787F	/data/textures/level_00/tutorial/lightmap_089.bmp
0xDB302203	/data/textures/level_00/tutorial/lightmap_090.bmp
0x106CF1A6	/data/textures/level_00/tutorial/lightmap_091.bmp
0x96F88308	/data/textures/level_00/tutorial/lightmap_092.bmp
0x5DA450AD	/data/textures/level_00/tutorial/lightmap_093.bmp
0x40A16015	/data/textures/level_00/tutorial/lightmap_094.bmp
0x8BFDB3B0	/data/textures/level_00/tutorial/lightmap_095.bmp
0xA034B768	/data/textures/level_00/tutorial/vlights_000.vbs
0x6B6864CD	/data/textures/level_00/tutorial/vlights_001.vbs
0xEDFC1663	/data/textures/level_00/tutorial/vlights_002.vbs
0x26A0C5C6	/data/textures/level_00/tutorial/vlights_003.vbs
0x3BA5F57E	/data/textures/level_00/tutorial/vlights_004.vbs
0xF0F926DB	/data/textures/level_00/tutorial/vlights_005.vbs
0x766D5475	/data/textures/level_00/tutorial/vlights_006.vbs
0xBD3187D0	/data/textures/level_00/tutorial/vlights_007.vbs
0x4C673505	/data/textures/level_00/tutorial/vlights_008.vbs
0x873BE6A0	/data/textures/level_00/tutorial/vlights_009.vbs
0x0643BCDC	/data/textures/level_00/tutorial/vlights_010.vbs
0x4B8B1DD7	/data/textures/level_00/tutorial/vlights_012.vbs
0x80D7CE72	/data/textures/level_00/tutorial/vlights_013.vbs
0x9DD2FECA	/data/textures/level_00/tutorial/vlights_014.vbs
0x568E2D6F	/data/textures/level_00/tutorial/vlights_015.vbs
0xD01A5FC1	/data/textures/level_00/tutorial/vlights_016.vbs
0x1B468C64	/data/textures/level_00/tutorial/vlights_017.vbs
0x214CED14	/data/textures/level_00/tutorial/vlights_019.vbs
0x37ABA641	/data/textures/level_00/tutorial/vlights_020.vbs
0xC1346A29	/data/textures/level_01/boss_01_1/lightmap_020.bmp
0x0A68B98C	/data/textures/level_01/boss_01_1/lightmap_021.bmp
0x8CFCCB22	/data/textures/level_01/boss_01_1/lightmap_022.bmp
0x47A01887	/data/textures/level_01/boss_01_1/lightmap_023.bmp
0x5AA5283F	/data/textures/level_01/boss_01_1/lightmap_024.bmp
0x91F9FB9A	/data/textures/level_01/boss_01_1/lightmap_025.bmp
0x176D8934	/data/textures/level_01/boss_01_1/lightmap_026.bmp
0xDC315A91	/data/textures/level_01/boss_01_1/lightmap_027.bmp
0x2D67E844	/data/textures/level_01/boss_01_1/lightmap_028.bmp
0xE63B3BE1	/data/textures/level_01/boss_01_1/lightmap_029.bmp
0x6743619D	/data/textures/level_01/boss_01_1/lightmap_030.bmp
0xAC1FB238	/data/textures/level_01/boss_01_1/lightmap_031.bmp
0x2A8BC096	/data/textures/level_01/boss_01_1/lightmap_032.bmp
0xE1D71333	/data/textures/level_01/boss_01_1/lightmap_033.bmp
0x6368202A	/data/textures/level_01/boss_01_1/vlights_000.vbs
0xA834F38F	/data/textures/level_01/boss_01_1/vlights_001.vbs
0xE5FC5284	/data/textures/level_01/boss_01_1/vlights_003.vbs
0xF8F9623C	/data/textures/level_01/boss_01_1/vlights_004.vbs
0x33A5B199	/data/textures/level_01/boss_01_1/vlights_005.vbs
0xB531C337	/data/textures/level_01/boss_01_1/vlights_006.vbs
0xAFDD5178	/data/textures/level_01/nav_01_1/lightmap_010.bmp
0x648182DD	/data/textures/level_01/nav_01_1/lightmap_011.bmp
0xE215F073	/data/textures/level_01/nav_01_1/lightmap_012.bmp
0x294923D6	/data/textures/level_01/nav_01_1/lightmap_013.bmp
0x344C136E	/data/textures/level_01/nav_01_1/lightmap_014.bmp
0xFF10C0CB	/data/textures/level_01/nav_01_1/lightmap_015.bmp
0x7984B265	/data/textures/level_01/nav_01_1/lightmap_016.bmp
0xB2D861C0	/data/textures/level_01/nav_01_1/lightmap_017.bmp
0x438ED315	/data/textures/level_01/nav_01_1/lightmap_018.bmp
0x88D200B0	/data/textures/level_01/nav_01_1/lightmap_019.bmp
0x9E354BE5	/data/textures/level_01/nav_01_1/lightmap_020.bmp
0x55699840	/data/textures/level_01/nav_01_1/lightmap_021.bmp
0xD3FDEAEE	/data/textures/level_01/nav_01_1/lightmap_022.bmp
0x18A1394B	/data/textures/level_01/nav_01_1/lightmap_023.bmp
0x05A409F3	/data/textures/level_01/nav_01_1/lightmap_024.bmp
0xCEF8DA56	/data/textures/level_01/nav_01_1/lightmap_025.bmp
0x486CA8F8	/data/textures/level_01/nav_01_1/lightmap_026.bmp
0x10C6D486	/data/textures/level_01/nav_01_1/vlights_000.vbs
0xDB9A0723	/data/textures/level_01/nav_01_1/vlights_001.vbs
0x5D0E758D	/data/textures/level_01/nav_01_1/vlights_002.vbs
0x9652A628	/data/textures/level_01/nav_01_1/vlights_003.vbs
0x8B579690	/data/textures/level_01/nav_01_1/vlights_004.vbs
0xC69F379B	/data/textures/level_01/nav_01_1/vlights_006.vbs
0x0DC3E43E	/data/textures/level_01/nav_01_1/vlights_007.vbs
0xFC9556EB	/data/textures/level_01/nav_01_1/vlights_008.vbs
0x37C9854E	/data/textures/level_01/nav_01_1/vlights_009.vbs
0xA749EC1F	/data/textures/level_01/nav_01_3/lightmap_022.bmp
0x6C153FBA	/data/textures/level_01/nav_01_3/lightmap_023.bmp
0x71100F02	/data/textures/level_01/nav_01_3/lightmap_024.bmp
0xBA4CDCA7	/data/textures/level_01/nav_01_3/lightmap_025.bmp
0x3CD8AE09	/data/textures/level_01/nav_01_3/lightmap_026.bmp
0xF7847DAC	/data/textures/level_01/nav_01_3/lightmap_027.bmp
0x06D2CF79	/data/textures/level_01/nav_01_3/lightmap_028.bmp
0xCD8E1CDC	/data/textures/level_01/nav_01_3/lightmap_029.bmp
0x4CF646A0	/data/textures/level_01/nav_01_3/lightmap_030.bmp
0x87AA9505	/data/textures/level_01/nav_01_3/lightmap_031.bmp
0x013EE7AB	/data/textures/level_01/nav_01_3/lightmap_032.bmp
0xCA62340E	/data/textures/level_01/nav_01_3/lightmap_033.bmp
0xD76704B6	/data/textures/level_01/nav_01_3/lightmap_034.bmp
0x1C3BD713	/data/textures/level_01/nav_01_3/lightmap_035.bmp
0x9AAFA5BD	/data/textures/level_01/nav_01_3/lightmap_036.bmp
0x58DA1E0E	/data/textures/level_01/nav_01_3/vlights_002.vbs
0x9386CDAB	/data/textures/level_01/nav_01_3/vlights_003.vbs
0x8E83FD13	/data/textures/level_01/nav_01_3/vlights_004.vbs
0xB365B4B1	/data/textures/level_01/nav_01_3/vlights_010.vbs
0x30AB9845	/data/textures/level_01/outlaw_01_1/lightmap_012.bmp
0xFBF74BE0	/data/textures/level_01/outlaw_01_1/lightmap_013.bmp
0xE6F27B58	/data/textures/level_01/outlaw_01_1/lightmap_014.bmp
0x2DAEA8FD	/data/textures/level_01/outlaw_01_1/lightmap_015.bmp
0xAB3ADA53	/data/textures/level_01/outlaw_01_1/lightmap_016.bmp
0x606609F6	/data/textures/level_01/outlaw_01_1/lightmap_017.bmp
0x9130BB23	/data/textures/level_01/outlaw_01_1/lightmap_018.bmp
0x5A6C6886	/data/textures/level_01/outlaw_01_1/lightmap_019.bmp
0x4C8B23D3	/data/textures/level_01/outlaw_01_1/lightmap_020.bmp
0x87D7F076	/data/textures/level_01/outlaw_01_1/lightmap_021.bmp
0x014382D8	/data/textures/level_01/outlaw_01_1/lightmap_022.bmp
0xCA1F517D	/data/textures/level_01/outlaw_01_1/lightmap_023.bmp
0xD71A61C5	/data/textures/level_01/outlaw_01_1/lightmap_024.bmp
0x1C46B260	/data/textures/level_01/outlaw_01_1/lightmap_025.bmp
0xA1B30C09	/data/textures/level_01/outlaw_01_1/vlights_004.vbs
0x6AEFDFAC	/data/textures/level_01/outlaw_01_1/vlights_005.vbs
0x441F9EB4	/data/textures/level_01/outlaw_01_3/lightmap_012.bmp
0x8F434D11	/data/textures/level_01/outlaw_01_3/lightmap_013.bmp
0x92467DA9	/data/textures/level_01/outlaw_01_3/lightmap_014.bmp
0x591AAE0C	/data/textures/level_01/outlaw_01_3/lightmap_015.bmp
0xDF8EDCA2	/data/textures/level_01/outlaw_01_3/lightmap_016.bmp
0x14D20F07	/data/textures/level_01/outlaw_01_3/lightmap_017.bmp
0xE584BDD2	/data/textures/level_01/outlaw_01_3/lightmap_018.bmp
0x2ED86E77	/data/textures/level_01/outlaw_01_3/lightmap_019.bmp
0x383F2522	/data/textures/level_01/outlaw_01_3/lightmap_020.bmp
0xF363F687	/data/textures/level_01/outlaw_01_3/lightmap_021.bmp
0x3FF6259C	/data/textures/level_01/outlaw_01_3/vlights_000.vbs
0x06702CAD	/data/textures/level_01/town_01_1/lightmap_024.bmp
0xCD2CFF08	/data/textures/level_01/town_01_1/lightmap_025.bmp
0x4BB88DA6	/data/textures/level_01/town_01_1/lightmap_026.bmp
0x80E45E03	/data/textures/level_01/town_01_1/lightmap_027.bmp
0x71B2ECD6	/data/textures/level_01/town_01_1/lightmap_028.bmp
0xBAEE3F73	/data/textures/level_01/town_01_1/lightmap_029.bmp
0x3B96650F	/data/textures/level_01/town_01_1/lightmap_030.bmp
0xF0CAB6AA	/data/textures/level_01/town_01_1/lightmap_031.bmp
0x765EC404	/data/textures/level_01/town_01_1/lightmap_032.bmp
0xBD0217A1	/data/textures/level_01/town_01_1/lightmap_033.bmp
0xA0072719	/data/textures/level_01/town_01_1/lightmap_034.bmp
0x6B5BF4BC	/data/textures/level_01/town_01_1/lightmap_035.bmp
0xEDCF8612	/data/textures/level_01/town_01_1/lightmap_036.bmp
0x269355B7	/data/textures/level_01/town_01_1/lightmap_037.bmp
0xD7C5E762	/data/textures/level_01/town_01_1/lightmap_038.bmp
0x1C9934C7	/data/textures/level_01/town_01_1/lightmap_039.bmp
0xFE315B81	/data/textures/level_01/town_01_1/lightmap_040.bmp
0x356D8824	/data/textures/level_01/town_01_1/lightmap_041.bmp
0xB3F9FA8A	/data/textures/level_01/town_01_1/lightmap_042.bmp
0x78A5292F	/data/textures/level_01/town_01_1/lightmap_043.bmp
0x65A01997	/data/textures/level_01/town_01_1/lightmap_044.bmp
0xAEFCCA32	/data/textures/level_01/town_01_1/lightmap_045.bmp
0x2868B89C	/data/textures/level_01/town_01_1/lightmap_046.bmp
0xE3346B39	/data/textures/level_01/town_01_1/lightmap_047.bmp
0x1262D9EC	/data/textures/level_01/town_01_1/lightmap_048.bmp
0xD93E0A49	/data/textures/level_01/town_01_1/lightmap_049.bmp
0xCE5A6534	/data/textures/level_01/town_01_1/vlights_001.vbs
0x8392C43F	/data/textures/level_01/town_01_1/vlights_003.vbs
0xD35F558C	/data/textures/level_01/town_01_1/vlights_006.vbs
0x2A02E504	/data/textures/level_01/trans_01_1/lightmap_014.bmp
0xE15E36A1	/data/textures/level_01/trans_01_1/lightmap_015.bmp
0x67CA440F	/data/textures/level_01/trans_01_1/lightmap_016.bmp
0xAC9697AA	/data/textures/level_01/trans_01_1/lightmap_017.bmp
0x5DC0257F	/data/textures/level_01/trans_01_1/lightmap_018.bmp
0x969CF6DA	/data/textures/level_01/trans_01_1/lightmap_019.bmp
0x807BBD8F	/data/textures/level_01/trans_01_1/lightmap_020.bmp
0x4B276E2A	/data/textures/level_01/trans_01_1/lightmap_021.bmp
0xCDB31C84	/data/textures/level_01/trans_01_1/lightmap_022.bmp
0x06EFCF21	/data/textures/level_01/trans_01_1/lightmap_023.bmp
0x1BEAFF99	/data/textures/level_01/trans_01_1/lightmap_024.bmp
0xD0B62C3C	/data/textures/level_01/trans_01_1/lightmap_025.bmp
0xB1CCB73A	/data/textures/level_01/trans_01_1/vlights_000.vbs
0x7A90649F	/data/textures/level_01/trans_01_1/vlights_001.vbs
0x2A5DF52C	/data/textures/level_01/trans_01_1/vlights_004.vbs
0xE1012689	/data/textures/level_01/trans_01_1/vlights_005.vbs
0x10D0544D	/data/textures/level_02/native_02_1/lightmap_013.bmp
0x0DD564F5	/data/textures/level_02/native_02_1/lightmap_014.bmp
0xC689B750	/data/textures/level_02/native_02_1/lightmap_015.bmp
0x401DC5FE	/data/textures/level_02/native_02_1/lightmap_016.bmp
0x8B41165B	/data/textures/level_02/native_02_1/lightmap_017.bmp
0x7A17A48E	/data/textures/level_02/native_02_1/lightmap_018.bmp
0xB14B772B	/data/textures/level_02/native_02_1/lightmap_019.bmp
0xA7AC3C7E	/data/textures/level_02/native_02_1/lightmap_020.bmp
0x6CF0EFDB	/data/textures/level_02/native_02_1/lightmap_021.bmp
0xEA649D75	/data/textures/level_02/native_02_1/lightmap_022.bmp
0x21384ED0	/data/textures/level_02/native_02_1/lightmap_023.bmp
0xF761ADCD	/data/textures/level_02/native_02_1/lightmap_025.bmp
0x71F5DF63	/data/textures/level_02/native_02_1/lightmap_026.bmp
0xBAA90CC6	/data/textures/level_02/native_02_1/lightmap_027.bmp
0x130BDCDA	/data/textures/level_02/native_02_1/vlights_000.vbs
0xD8570F7F	/data/textures/level_02/native_02_1/vlights_001.vbs
0xC5523FC7	/data/textures/level_02/native_02_1/vlights_006.vbs
0xC0FA9FE9	/data/textures/level_02/nav_02_1/lightmap_029.bmp
0x4182C595	/data/textures/level_02/nav_02_1/lightmap_030.bmp
0x8ADE1630	/data/textures/level_02/nav_02_1/lightmap_031.bmp
0x0C4A649E	/data/textures/level_02/nav_02_1/lightmap_032.bmp
0xC716B73B	/data/textures/level_02/nav_02_1/lightmap_033.bmp
0xDA138783	/data/textures/level_02/nav_02_1/lightmap_034.bmp
0x114F5426	/data/textures/level_02/nav_02_1/lightmap_035.bmp
0x97DB2688	/data/textures/level_02/nav_02_1/lightmap_036.bmp
0x5C87F52D	/data/textures/level_02/nav_02_1/lightmap_037.bmp
0xADD147F8	/data/textures/level_02/nav_02_1/lightmap_038.bmp
0x668D945D	/data/textures/level_02/nav_02_1/lightmap_039.bmp
0x8425FB1B	/data/textures/level_02/nav_02_1/lightmap_040.bmp
0x4F7928BE	/data/textures/level_02/nav_02_1/lightmap_041.bmp
0xC9ED5A10	/data/textures/level_02/nav_02_1/lightmap_042.bmp
0x02B189B5	/data/textures/level_02/nav_02_1/lightmap_043.bmp
0x1FB4B90D	/data/textures/level_02/nav_02_1/lightmap_044.bmp
0xD4E86AA8	/data/textures/level_02/nav_02_1/lightmap_045.bmp
0x527C1806	/data/textures/level_02/nav_02_1/lightmap_046.bmp
0x9920CBA3	/data/textures/level_02/nav_02_1/lightmap_047.bmp
0x68767976	/data/textures/level_02/nav_02_1/lightmap_048.bmp
0xA32AAAD3	/data/textures/level_02/nav_02_1/lightmap_049.bmp
0x2252F0AF	/data/textures/level_02/nav_02_1/lightmap_050.bmp
0xE90E230A	/data/textures/level_02/nav_02_1/lightmap_051.bmp
0x6F9A51A4	/data/textures/level_02/nav_02_1/lightmap_052.bmp
0xA4C68201	/data/textures/level_02/nav_02_1/lightmap_053.bmp
0xB9C3B2B9	/data/textures/level_02/nav_02_1/lightmap_054.bmp
0x729F611C	/data/textures/level_02/nav_02_1/lightmap_055.bmp
0xF40B13B2	/data/textures/level_02/nav_02_1/lightmap_056.bmp
0x3F57C017	/data/textures/level_02/nav_02_1/lightmap_057.bmp
0xCE0172C2	/data/textures/level_02/nav_02_1/lightmap_058.bmp
0x055DA167	/data/textures/level_02/nav_02_1/lightmap_059.bmp
0xD8E63997	/data/textures/level_02/nav_02_1/lightmap_061.bmp
0x41331584	/data/textures/level_02/nav_02_1/vlights_002.vbs
0x5C36253C	/data/textures/level_02/nav_02_1/vlights_005.vbs
0xDAA25792	/data/textures/level_02/nav_02_1/vlights_006.vbs
0xE0A836E2	/data/textures/level_02/nav_02_1/vlights_008.vbs
0xAA8CBF3B	/data/textures/level_02/nav_02_1/vlights_010.vbs
0x19DBE941	/data/textures/level_02/nav_02_3/lightmap_007.bmp
0xE88D5B94	/data/textures/level_02/nav_02_3/lightmap_008.bmp
0x23D18831	/data/textures/level_02/nav_02_3/lightmap_009.bmp
0xA2A9D24D	/data/textures/level_02/nav_02_3/lightmap_010.bmp
0x092FDF0C	/data/textures/level_02/nav_02_3/vlights_000.vbs
0xC2730CA9	/data/textures/level_02/nav_02_3/vlights_001.vbs
0x44E77E07	/data/textures/level_02/nav_02_3/vlights_002.vbs
0xDCFCEF6F	/data/textures/level_02/outlaw_02_1/lightmap_044.bmp
0x17A03CCA	/data/textures/level_02/outlaw_02_1/lightmap_045.bmp
0x91344E64	/data/textures/level_02/outlaw_02_1/lightmap_046.bmp
0x5A689DC1	/data/textures/level_02/outlaw_02_1/lightmap_047.bmp
0xAB3E2F14	/data/textures/level_02/outlaw_02_1/lightmap_048.bmp
0x6062FCB1	/data/textures/level_02/outlaw_02_1/lightmap_049.bmp
0xE11AA6CD	/data/textures/level_02/outlaw_02_1/lightmap_050.bmp
0x2A467568	/data/textures/level_02/outlaw_02_1/lightmap_051.bmp
0xACD207C6	/data/textures/level_02/outlaw_02_1/lightmap_052.bmp
0x678ED463	/data/textures/level_02/outlaw_02_1/lightmap_053.bmp
0x7A8BE4DB	/data/textures/level_02/outlaw_02_1/lightmap_054.bmp
0xB1D7377E	/data/textures/level_02/outlaw_02_1/lightmap_055.bmp
0x374345D0	/data/textures/level_02/outlaw_02_1/lightmap_056.bmp
0xFC1F9675	/data/textures/level_02/outlaw_02_1/lightmap_057.bmp
0x0D4924A0	/data/textures/level_02/outlaw_02_1/lightmap_058.bmp
0xC615F705	/data/textures/level_02/outlaw_02_1/lightmap_059.bmp
0xD0F2BC50	/data/textures/level_02/outlaw_02_1/lightmap_060.bmp
0x1BAE6FF5	/data/textures/level_02/outlaw_02_1/lightmap_061.bmp
0x9D3A1D5B	/data/textures/level_02/outlaw_02_1/lightmap_062.bmp
0x5666CEFE	/data/textures/level_02/outlaw_02_1/lightmap_063.bmp
0x4B63FE46	/data/textures/level_02/outlaw_02_1/lightmap_064.bmp
0x803F2DE3	/data/textures/level_02/outlaw_02_1/lightmap_065.bmp
0x06AB5F4D	/data/textures/level_02/outlaw_02_1/lightmap_066.bmp
0xCDF78CE8	/data/textures/level_02/outlaw_02_1/lightmap_067.bmp
0x3CA13E3D	/data/textures/level_02/outlaw_02_1/lightmap_068.bmp
0xF7FDED98	/data/textures/level_02/outlaw_02_1/lightmap_069.bmp
0x7685B7E4	/data/textures/level_02/outlaw_02_1/lightmap_070.bmp
0xBDD96441	/data/textures/level_02/outlaw_02_1/lightmap_071.bmp
0x3B4D16EF	/data/textures/level_02/outlaw_02_1/lightmap_072.bmp
0xF011C54A	/data/textures/level_02/outlaw_02_1/lightmap_073.bmp
0xED14F5F2	/data/textures/level_02/outlaw_02_1/lightmap_074.bmp
0x26482657	/data/textures/level_02/outlaw_02_1/lightmap_075.bmp
0xA0DC54F9	/data/textures/level_02/outlaw_02_1/lightmap_076.bmp
0x6B80875C	/data/textures/level_02/outlaw_02_1/lightmap_077.bmp
0x518AE62C	/data/textures/level_02/outlaw_02_1/lightmap_079.bmp
0x80CDC70D	/data/textures/level_02/outlaw_02_1/lightmap_080.bmp
0x4B9114A8	/data/textures/level_02/outlaw_02_1/lightmap_081.bmp
0xCD056606	/data/textures/level_02/outlaw_02_1/lightmap_082.bmp
0x0659B5A3	/data/textures/level_02/outlaw_02_1/lightmap_083.bmp
0x9CE287C6	/data/textures/level_02/outlaw_02_1/vlights_002.vbs
0x57BE5463	/data/textures/level_02/outlaw_02_1/vlights_003.vbs
0x81E7B77E	/data/textures/level_02/outlaw_02_1/vlights_005.vbs
0xF6257705	/data/textures/level_02/outlaw_02_1/vlights_009.vbs
0x775D2D79	/data/textures/level_02/outlaw_02_1/vlights_010.vbs
0x50527CB1	/data/textures/level_02/outlaw_02_1/vlights_019.vbs
0x377B5E0B	/data/textures/level_02/outlaw_02_2/lightmap_009.bmp
0xB6030477	/data/textures/level_02/outlaw_02_2/lightmap_010.bmp
0x7D5FD7D2	/data/textures/level_02/outlaw_02_2/lightmap_011.bmp
0xFBCBA57C	/data/textures/level_02/outlaw_02_2/lightmap_012.bmp
0x309776D9	/data/textures/level_02/outlaw_02_2/lightmap_013.bmp
0x2D924661	/data/textures/level_02/outlaw_02_2/lightmap_014.bmp
0xE6CE95C4	/data/textures/level_02/outlaw_02_2/lightmap_015.bmp
0x605AE76A	/data/textures/level_02/outlaw_02_2/lightmap_016.bmp
0xAB0634CF	/data/textures/level_02/outlaw_02_2/lightmap_017.bmp
0x5A50861A	/data/textures/level_02/outlaw_02_2/lightmap_018.bmp
0x910C55BF	/data/textures/level_02/outlaw_02_2/lightmap_019.bmp
0x87EB1EEA	/data/textures/level_02/outlaw_02_2/lightmap_020.bmp
0x4CB7CD4F	/data/textures/level_02/outlaw_02_2/lightmap_021.bmp
0xA03DB9B9	/data/textures/level_02/outlaw_02_2/vlights_004.vbs
0x6B616A1C	/data/textures/level_02/outlaw_02_2/vlights_005.vbs
0xF67E9506	/data/textures/level_02/outlaw_02_3/lightmap_030.bmp
0x3D2246A3	/data/textures/level_02/outlaw_02_3/lightmap_031.bmp
0xBBB6340D	/data/textures/level_02/outlaw_02_3/lightmap_032.bmp
0x8433DCFD	/data/textures/level_02/outlaw_02_3/vlights_005.vbs
0x02A7AE53	/data/textures/level_02/outlaw_02_3/vlights_006.vbs
0x771CCDE8	/data/textures/level_02/outlaw_02_4/lightmap_031.bmp
0xF188BF46	/data/textures/level_02/outlaw_02_4/lightmap_032.bmp
0x3AD46CE3	/data/textures/level_02/outlaw_02_4/lightmap_033.bmp
0x27D15C5B	/data/textures/level_02/outlaw_02_4/lightmap_034.bmp
0xEC8D8FFE	/data/textures/level_02/outlaw_02_4/lightmap_035.bmp
0x6A19FD50	/data/textures/level_02/outlaw_02_4/lightmap_036.bmp
0xA1452EF5	/data/textures/level_02/outlaw_02_4/lightmap_037.bmp
0x50139C20	/data/textures/level_02/outlaw_02_4/lightmap_038.bmp
0x9B4F4F85	/data/textures/level_02/outlaw_02_4/lightmap_039.bmp
0x79E720C3	/data/textures/level_02/outlaw_02_4/lightmap_040.bmp
0xB2BBF366	/data/textures/level_02/outlaw_02_4/lightmap_041.bmp
0x342F81C8	/data/textures/level_02/outlaw_02_4/lightmap_042.bmp
0xFF73526D	/data/textures/level_02/outlaw_02_4/lightmap_043.bmp
0xE27662D5	/data/textures/level_02/outlaw_02_4/lightmap_044.bmp
0x292AB170	/data/textures/level_02/outlaw_02_4/lightmap_045.bmp
0xAFBEC3DE	/data/textures/level_02/outlaw_02_4/lightmap_046.bmp
0x64E2107B	/data/textures/level_02/outlaw_02_4/lightmap_047.bmp
0x95B4A2AE	/data/textures/level_02/outlaw_02_4/lightmap_048.bmp
0x5EE8710B	/data/textures/level_02/outlaw_02_4/lightmap_049.bmp
0xDF902B77	/data/textures/level_02/outlaw_02_4/lightmap_050.bmp
0xE389A437	/data/textures/level_02/outlaw_02_4/vlights_006.vbs
0xC563F59A	/data/textures/level_02/town_02_1/lightmap_023.bmp
0xD866C522	/data/textures/level_02/town_02_1/lightmap_024.bmp
0x133A1687	/data/textures/level_02/town_02_1/lightmap_025.bmp
0x95AE6429	/data/textures/level_02/town_02_1/lightmap_026.bmp
0x6314FE2E	/data/textures/level_02/town_02_1/lightmap_033.bmp
0x7E11CE96	/data/textures/level_02/town_02_1/lightmap_034.bmp
0xB54D1D33	/data/textures/level_02/town_02_1/lightmap_035.bmp
0x33D96F9D	/data/textures/level_02/town_02_1/lightmap_036.bmp
0xA6B3C0A0	/data/textures/level_02/town_02_1/lightmap_043.bmp
0xBBB6F018	/data/textures/level_02/town_02_1/lightmap_044.bmp
0x70EA23BD	/data/textures/level_02/town_02_1/lightmap_045.bmp
0xF67E5113	/data/textures/level_02/town_02_1/lightmap_046.bmp
0x3D2282B6	/data/textures/level_02/town_02_1/lightmap_047.bmp
0xCC743063	/data/textures/level_02/town_02_1/lightmap_048.bmp
0x0728E3C6	/data/textures/level_02/town_02_1/lightmap_049.bmp
0x8650B9BA	/data/textures/level_02/town_02_1/lightmap_050.bmp
0xE5B95D77	/data/textures/level_02/town_02_1/vlights_002.vbs
0x2EE58ED2	/data/textures/level_02/town_02_1/vlights_003.vbs
0xF8BC6DCF	/data/textures/level_02/town_02_1/vlights_005.vbs
0x8F7EADB4	/data/textures/level_02/town_02_1/vlights_009.vbs
0x0A45981E	/data/textures/machinery/backoutlaw.bmp
0x5773EDDA	/data/textures/machinery/baseoutlaw.bmp
0xC562D6CF	/data/textures/machinery/cockpitoutlaw.bmp
0xB0CB0607	/data/textures/machinery/cranedropper_treads.bmp
0xDA408673	/data/textures/machinery/outlaw_rockdropper.bmp
0x7E8E5319	/data/textures/machinery/shoveloutlaw.bmp
0xEB9259EF	/data/textures/machinery/treadoutlaw.bmp
0xA7C56D43	/data/textures/machinery/yellowoutlaw.bmp
0xEF46F324	/data/textures/mechanics/wall_alarm/wall_alarm_colormap.bmp
0xAA17C611	/data/textures/metal/airduct_01.bmp
0x0FDB70FB	/data/textures/metal/barbedwire.tga
0x287B3275	/data/textures/metal/billboard_back.bmp
0xDE2E0C87	/data/textures/metal/black_stove_01.bmp
